"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","VegTarget",0.0035763064585842,0.165154227252106,-0.000171256662976682,0.000897936840492052,0.163443840254741,0.167020146713325
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","LateVegTarget",0.00872763627158735,0.521117725805862,-4.98142728656559e-05,0.00226797723376668,0.517286289751804,0.526013926023391
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","FloweringTarget",0.000505546354907918,0.0220073015069818,2.4275775890599e-05,0.000138438257287974,0.0217385304566046,0.0222440768115125
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","Population",0.000201256287854831,0.00752056187288397,-1.45341636930557e-07,4.53903580231509e-05,0.00742939906610996,0.00763065535396479
"ANN","Emerald","S3",1e+05,"Biomass","TotalEffects","FracPAWC",0.0070569885356544,0.29543662256365,0.000241035998360006,0.00169851517681972,0.29164694496256,0.298703933498214
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","ShootLag",0.0142349219566898,0.0155856512252262,0.000295428321804981,0.00351064762287895,0.00798276219571641,0.0222176841524062
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","VegTarget",0.014568563479027,0.0743138231878469,-2.40451548133291e-05,0.00345082959498189,0.0674238204889956,0.0819923839680227
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","LateVegTarget",0.0135457139375924,0.278881244989426,0.000215383498874344,0.00337019686720655,0.272094628602341,0.285640342539933
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","FloweringTarget",0.0149042071202351,0.021294099215804,0.000221950305888365,0.00352027511470547,0.0133783802919245,0.0282825874121596
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","Population",0.0117065014950987,0.293467103807102,-2.24005026686624e-05,0.00292569368234075,0.287366893449774,0.299073394944873
"ANN","Emerald","S3",1e+05,"GrainWt","FirstOrder","FracPAWC",0.012706196741341,0.267097089470711,0.00021996892843007,0.0028941824884242,0.260866056137765,0.273572252879106
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","ShootLag",0.000517432385594152,0.0213192853144056,-1.63066180891465e-05,0.000143378625555429,0.0210412793389364,0.0215587117245306
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","VegTarget",0.00247039474431156,0.0900567401135007,-0.000140123364258254,0.000625031283102867,0.0889895991059817,0.0914599938502933
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","LateVegTarget",0.00649425252324864,0.301213373529209,8.28374508290985e-05,0.0015619887748846,0.298419220550793,0.304913473074041
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","FloweringTarget",0.000663283980778442,0.0264973924843264,3.38157474000927e-06,0.000149019604791143,0.0261600355019702,0.0268233194827487
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","Population",0.00559459656664507,0.318302164704788,-0.00021967894992142,0.00154815804342518,0.315750485959174,0.321345082525819
"ANN","Emerald","S3",1e+05,"GrainWt","TotalEffects","FracPAWC",0.00589024442906322,0.288713002647997,-3.71835561416844e-05,0.0015064402740903,0.285779395471745,0.291669639900808
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","ShootLag",0.00938862681943609,0.43240053390107,-0.000286723582601234,0.00236066394840245,0.428007601099264,0.4373962279187
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","VegTarget",0.0127039014378648,0.101063153999754,-0.000563456500786388,0.00299046446218734,0.0955656500683317,0.108269551506197
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","LateVegTarget",0.0118181374017146,0.297613673080608,0.000108229294454365,0.00266129585691387,0.291154561013728,0.302972698415442
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","FloweringTarget",0.0135889913068073,0.00571190603651448,-0.000537436634078706,0.00313048764936185,-0.0010340461698607,0.0125549451369466
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","Population",0.013144353609416,0.000876974495832394,-0.000538696507553367,0.00311075190955966,-0.00574773798367019,0.00739661562574584
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","FirstOrder","FracPAWC",0.0118208895167659,0.159772937567873,-0.000601042140069619,0.00301979609905485,0.154258382612368,0.166079272129134
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","ShootLag",0.00874379479340337,0.430960739466231,1.95928037547421e-05,0.002132370677592,0.426586459951417,0.43533025474482
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","VegTarget",0.00195376477098745,0.100632750211013,-7.93424025981315e-05,0.000476141621878435,0.0998215332891643,0.101775298060152
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","LateVegTarget",0.00499260144438979,0.301424759193349,0.000375401489146998,0.00115227927904522,0.298451351853392,0.303443953297781
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","FloweringTarget",0.000130185594111611,0.00594017398554925,-3.66623427855341e-06,3.25496151916792e-05,0.00588180987353898,0.00601199546765059
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","Population",3.22418966677814e-05,0.00109191626788163,8.82449021170082e-07,7.22163613713403e-06,0.0010757546323001,0.00110799652896788
"ANN","Gunnedah","S1",1e+05,"EmergenceDAS","TotalEffects","FracPAWC",0.00335759881239059,0.160043348474704,-2.58965842316883e-05,0.000794094547906919,0.158571340549838,0.161928939362229
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","ShootLag",0.0120888828216291,0.155073193304118,0.000272168311054394,0.00275439344338078,0.149041138904916,0.161130021726545
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","VegTarget",0.0114307588646351,0.319258668594786,0.000406780561613307,0.00288289476062925,0.31349573293625,0.324926491800885
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","LateVegTarget",0.0130946576877243,0.224368580223149,8.53761840670375e-05,0.00302651681548982,0.218334441273957,0.231429098961682
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","FloweringTarget",0.0116771656870502,0.182314499438065,0.000540476573667126,0.00297364846438005,0.176705945910711,0.188383111597761
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","Population",0.0141658373896579,0.00136946839477079,0.000561832553539705,0.00302187547209323,-0.00547178081381423,0.0086940565758437
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","FirstOrder","FracPAWC",0.0132662055139118,0.069081572556882,0.000605426328450814,0.00319341622298461,0.0623065544793216,0.0755727599932334
"ANN","Gunnedah","S1",1e+05,"FloweringDAS","TotalEffects","ShootLag",0.00352733440734879,0.163311040885832,-0.000135795075720091,0.000886863434779385,0.16161775652502,0.165145090932369
